Day.Hour.T°C.windSpeed(m/s).windDirection.windSpeed(km/h),,,,,
04/02/2000,Max,18.1,0,0,2.88
04/02/2000,Mean,5.6,0,0,2.88
05/02/2000,Min,0.5,0,0,2.88
05/02/2000,Max,13.7,0,0,2.88
05/02/2000,Mean,7,0,0,2.88
06/02/2000,Min,7.3,0,0,1.44
06/02/2000,Max,10.8,0,0,1.44
06/02/2000,Mean,8.9,0,0,1.44
07/02/2000,Min,3.7,0,0,7.92
07/02/2000,Max,16.3,0,0,7.92
07/02/2000,Mean,11.3,0,0,7.92
08/02/2000,Min,10.6,0,0,9.72
08/02/2000,Max,19.4,0,0,9.72
08/02/2000,Mean,14.7,0,0,9.72
09/02/2000,Min,8.9,0,0,7.2
09/02/2000,Max,16.5,0,0,7.2
09/02/2000,Mean,11.7,0,0,7.2
10/02/2000,Min,-1.5,0,0,3.24
10/02/2000,Max,17.8,0,0,3.24
10/02/2000,Mean,8.5,0,0,3.24
11/02/2000,Min,6.7,0,0,5.76
11/02/2000,Max,16.5,0,0,5.76
11/02/2000,Mean,10.6,0,0,5.76
12/02/2000,Min,-0.6,0,0,5.04
12/02/2000,Max,14.4,0,0,5.04
12/02/2000,Mean,7,0,0,5.04
13/02/2000,Min,1.7,0,0,7.56
13/02/2000,Max,13.5,0,0,7.56
13/02/2000,Mean,8.6,0,0,7.56
14/02/2000,Min,0.9,0,0,4.68
14/02/2000,Max,18.6,0,0,4.68
14/02/2000,Mean,10.5,0,0,4.68
15/02/2000,Min,6.4,0,0,11.52
15/02/2000,Max,20.4,0,0,11.52
15/02/2000,Mean,15.4,0,0,11.52
16/02/2000,Min,9.4,0,0,12.6
16/02/2000,Max,14.4,0,0,12.6
16/02/2000,Mean,11.3,0,0,12.6
17/02/2000,Min,5.8,0,0,9.36
17/02/2000,Max,12.9,0,0,9.36
17/02/2000,Mean,7.4,0,0,9.36
18/02/2000,Min,-0.4,0,0,9
18/02/2000,Max,16.1,0,0,9
18/02/2000,Mean,9.8,0,0,9
19/02/2000,Min,11.2,0,0,11.16
19/02/2000,Max,16.5,0,0,11.16
19/02/2000,Mean,13.1,0,0,11.16
20/02/2000,Min,4.5,0,0,5.04
20/02/2000,Max,14.1,0,0,5.04
20/02/2000,Mean,8.3,0,0,5.04
21/02/2000,Min,-3.7,0,0,2.52
21/02/2000,Max,15,0,0,2.52
21/02/2000,Mean,4.6,0,0,2.52
22/02/2000,Min,-3.2,0,0,2.88
22/02/2000,Max,13.3,0,0,2.88
22/02/2000,Mean,3.4,0,0,2.88
23/02/2000,Min,-3.6,0,0,3.24
23/02/2000,Max,15.6,0,0,3.24
23/02/2000,Mean,4.6,0,0,3.24
24/02/2000,Min,-2.3,0,0,3.24
24/02/2000,Max,15.9,0,0,3.24
24/02/2000,Mean,6.2,0,0,3.24
25/02/2000,Min,-0.1,0,0,3.24
25/02/2000,Max,18.2,0,0,3.24
25/02/2000,Mean,8.1,0,0,3.24
26/02/2000,Min,0.8,0,0,3.6
26/02/2000,Max,18.9,0,0,3.6
26/02/2000,Mean,9,0,0,3.6
27/02/2000,Min,-0.5,0,0,2.16
27/02/2000,Max,14.5,0,0,2.16
27/02/2000,Mean,7.9,0,0,2.16
28/02/2000,Min,9.4,0,0,3.96
28/02/2000,Max,13.2,0,0,3.96
28/02/2000,Mean,11.2,0,0,3.96
01/03/2000,Min,7.5,0,0,10.44
01/03/2000,Max,16,0,0,10.44
01/03/2000,Mean,10.7,0,0,10.44
02/03/2000,Min,6.4,0,0,6.84
02/03/2000,Max,16.1,0,0,6.84
02/03/2000,Mean,9.2,0,0,6.84
03/03/2000,Min,-2.2,0,0,6.12
03/03/2000,Max,15.9,0,0,6.12
03/03/2000,Mean,7.9,0,0,6.12
04/03/2000,Min,7.9,0,0,6.48
04/03/2000,Max,18.7,0,0,6.48
04/03/2000,Mean,11.4,0,0,6.48
05/03/2000,Min,-3.6,0,0,3.24
05/03/2000,Max,17.3,0,0,3.24
05/03/2000,Mean,6.7,0,0,3.24
06/03/2000,Min,-2.3,0,0,4.32
06/03/2000,Max,15.2,0,0,4.32
06/03/2000,Mean,6.6,0,0,4.32
07/03/2000,Min,3.7,0,0,3.24
07/03/2000,Max,16.3,0,0,3.24
07/03/2000,Mean,10,0,0,3.24
08/03/2000,Min,0.7,0,0,2.88
08/03/2000,Max,21.1,0,0,2.88
08/03/2000,Mean,10.2,0,0,2.88
09/03/2000,Min,3.6,0,0,2.88
09/03/2000,Max,28.4,0,0,2.88
09/03/2000,Mean,14.7,0,0,2.88
10/03/2000,Min,3.2,0,0,2.88
10/03/2000,Max,26.2,0,0,2.88
10/03/2000,Mean,14.2,0,0,2.88
11/03/2000,Min,4.2,0,0,2.88
11/03/2000,Max,24.1,0,0,2.88
11/03/2000,Mean,12.8,0,0,2.88
12/03/2000,Min,2,0,0,3.6
12/03/2000,Max,22.2,0,0,3.6
12/03/2000,Mean,10.7,0,0,3.6
13/03/2000,Min,2.8,0,0,3.6
13/03/2000,Max,20,0,0,3.6
13/03/2000,Mean,10.6,0,0,3.6
14/03/2000,Min,2.7,0,0,4.32
14/03/2000,Max,23.9,0,0,4.32
14/03/2000,Mean,14,0,0,4.32
15/03/2000,Min,8.2,0,0,5.4
15/03/2000,Max,19.1,0,0,5.4
15/03/2000,Mean,13.2,0,0,5.4
16/03/2000,Min,0.6,0,0,3.96
16/03/2000,Max,21.2,0,0,3.96
16/03/2000,Mean,12.2,0,0,3.96
17/03/2000,Min,2.1,0,0,3.6
17/03/2000,Max,21.9,0,0,3.6
17/03/2000,Mean,12.8,0,0,3.6
18/03/2000,Min,1.8,0,0,3.96
18/03/2000,Max,20.2,0,0,3.96
18/03/2000,Mean,10.9,0,0,3.96
19/03/2000,Min,1,0,0,2.16
19/03/2000,Max,12.8,0,0,2.16
19/03/2000,Mean,7.5,0,0,2.16
20/03/2000,Min,1.1,0,0,2.16
20/03/2000,Max,12.1,0,0,2.16
20/03/2000,Mean,6,0,0,2.16
21/03/2000,Min,0.9,0,0,4.32
21/03/2000,Max,15.5,0,0,4.32
21/03/2000,Mean,7.8,0,0,4.32
22/03/2000,Min,3.1,0,0,4.32
22/03/2000,Max,15.8,0,0,4.32
22/03/2000,Mean,10,0,0,4.32
23/03/2000,Min,7,0,0,7.92
23/03/2000,Max,15.6,0,0,7.92
23/03/2000,Mean,11.5,0,0,7.92
24/03/2000,Min,9,0,0,4.32
24/03/2000,Max,18.6,0,0,4.32
24/03/2000,Mean,13,0,0,4.32
25/03/2000,Min,4.2,0,0,2.52
25/03/2000,Max,16.7,0,0,2.52
25/03/2000,Mean,10.4,0,0,2.52
26/03/2000,Min,8.5,0,0,10.8
26/03/2000,Max,15.5,0,0,10.8
26/03/2000,Mean,11.4,0,0,10.8
27/03/2000,Min,6.2,0,0,8.28
27/03/2000,Max,14.4,0,0,8.28
27/03/2000,Mean,9.5,0,0,8.28
28/03/2000,Min,-0.2,0,0,3.96
28/03/2000,Max,17,0,0,3.96
28/03/2000,Mean,8.2,0,0,3.96
29/03/2000,Min,1.5,0,0,9.36
29/03/2000,Max,13.3,0,0,9.36
29/03/2000,Mean,8.1,0,0,9.36
30/03/2000,Min,-1.4,0,0,3.96
30/03/2000,Max,15.5,0,0,3.96
30/03/2000,Mean,7.7,0,0,3.96
31/03/2000,Min,5.3,0,0,3.96
31/03/2000,Max,12.7,0,0,3.96
31/03/2000,Mean,9.2,0,0,3.96
01/04/2000,Min,2.4,0,0,5.4
01/04/2000,Max,18.5,0,0,5.4
01/04/2000,Mean,10,0,0,5.4
02/04/2000,Min,4.9,0,0,6.84
02/04/2000,Max,15.7,0,0,6.84
02/04/2000,Mean,11.4,0,0,6.84
03/04/2000,Min,9.2,0,0,10.08
03/04/2000,Max,16.7,0,0,10.08
03/04/2000,Mean,12.7,0,0,10.08
04/04/2000,Min,7.7,0,0,8.64
04/04/2000,Max,18.1,0,0,8.64
04/04/2000,Mean,13.9,0,0,8.64
05/04/2000,Min,10.4,0,0,10.8
05/04/2000,Max,17.8,0,0,10.8
05/04/2000,Mean,12.2,0,0,10.8
06/04/2000,Min,6,0,0,6.12
06/04/2000,Max,19.2,0,0,6.12
06/04/2000,Mean,10.4,0,0,6.12
07/04/2000,Min,0.1,0,0,3.96
07/04/2000,Max,19.6,0,0,3.96
07/04/2000,Mean,9.9,0,0,3.96
08/04/2000,Min,4.4,0,0,4.68
08/04/2000,Max,17.2,0,0,4.68
08/04/2000,Mean,11.1,0,0,4.68
09/04/2000,Min,8.1,0,0,1.8
09/04/2000,Max,10.1,0,0,1.8
09/04/2000,Mean,8.9,0,0,1.8
10/04/2000,Min,7.7,0,0,1.44
10/04/2000,Max,13.8,0,0,1.44
10/04/2000,Mean,10.6,0,0,1.44
11/04/2000,Min,9.8,0,0,5.4
11/04/2000,Max,19.2,0,0,5.4
11/04/2000,Mean,13,0,0,5.4
12/04/2000,Min,5.2,0,0,5.04
12/04/2000,Max,17.3,0,0,5.04
12/04/2000,Mean,11.3,0,0,5.04
13/04/2000,Min,5.2,0,0,3.24
13/04/2000,Max,19.8,0,0,3.24
13/04/2000,Mean,12.1,0,0,3.24
14/04/2000,Min,8.6,0,0,10.8
14/04/2000,Max,16.6,0,0,10.8
14/04/2000,Mean,13.8,0,0,10.8
15/04/2000,Min,6.8,0,0,5.76
15/04/2000,Max,18.3,0,0,5.76
15/04/2000,Mean,13.2,0,0,5.76
16/04/2000,Min,9.9,0,0,9.72
16/04/2000,Max,15.2,0,0,9.72
16/04/2000,Mean,12.8,0,0,9.72
17/04/2000,Min,7.1,0,0,6.48
17/04/2000,Max,20.3,0,0,6.48
17/04/2000,Mean,12.6,0,0,6.48
18/04/2000,Min,3.2,0,0,6.12
18/04/2000,Max,19.4,0,0,6.12
18/04/2000,Mean,13,0,0,6.12
19/04/2000,Min,11.1,0,0,9
19/04/2000,Max,22.1,0,0,9
19/04/2000,Mean,14.8,0,0,9
20/04/2000,Min,3.8,0,0,3.6
20/04/2000,Max,24,0,0,3.6
20/04/2000,Mean,14.3,0,0,3.6
21/04/2000,Min,6,0,0,2.88
21/04/2000,Max,22.9,0,0,2.88
21/04/2000,Mean,14.5,0,0,2.88
22/04/2000,Min,10.6,0,0,6.12
22/04/2000,Max,16.3,0,0,6.12
22/04/2000,Mean,14.5,0,0,6.12
23/04/2000,Min,11.2,0,0,7.2
23/04/2000,Max,14.5,0,0,7.2
23/04/2000,Mean,13.2,0,0,7.2
24/04/2000,Min,7.5,0,0,6.12
24/04/2000,Max,19.6,0,0,6.12
24/04/2000,Mean,13.2,0,0,6.12
25/04/2000,Min,6.8,0,0,4.68
25/04/2000,Max,20.9,0,0,4.68
25/04/2000,Mean,13.7,0,0,4.68
26/04/2000,Min,10.4,0,0,6.12
26/04/2000,Max,19,0,0,6.12
26/04/2000,Mean,14.2,0,0,6.12
27/04/2000,Min,7.2,0,0,5.76
27/04/2000,Max,17.9,0,0,5.76
27/04/2000,Mean,13.5,0,0,5.76
28/04/2000,Min,8.1,0,0,3.24
28/04/2000,Max,17.2,0,0,3.24
28/04/2000,Mean,11.6,0,0,3.24
29/04/2000,Min,4.9,0,0,3.6
29/04/2000,Max,19.8,0,0,3.6
29/04/2000,Mean,12,0,0,3.6
30/04/2000,Min,5.8,0,0,3.96
30/04/2000,Max,20.8,0,0,3.96
30/04/2000,Mean,13.9,0,0,3.96
01/05/2000,Min,8,0,0,3.6
01/05/2000,Max,24.5,0,0,3.6
01/05/2000,Mean,16.3,0,0,3.6
02/05/2000,Min,8.1,0,0,3.6
02/05/2000,Max,26.2,0,0,3.6
02/05/2000,Mean,17.3,0,0,3.6
03/05/2000,Min,8,0,0,3.6
03/05/2000,Max,24.1,0,0,3.6
03/05/2000,Mean,16.2,0,0,3.6
04/05/2000,Min,8.5,0,0,3.24
04/05/2000,Max,22.8,0,0,3.24
04/05/2000,Mean,16.1,0,0,3.24
05/05/2000,Min,10.2,0,0,5.04
05/05/2000,Max,22.6,0,0,5.04
05/05/2000,Mean,16.9,0,0,5.04
06/05/2000,Min,14.2,0,0,2.52
06/05/2000,Max,19.6,0,0,2.52
06/05/2000,Mean,16.2,0,0,2.52
07/05/2000,Min,14.3,0,0,1.8
07/05/2000,Max,19.2,0,0,1.8
07/05/2000,Mean,15.8,0,0,1.8
08/05/2000,Min,12.4,0,0,2.16
08/05/2000,Max,20.6,0,0,2.16
08/05/2000,Mean,16.3,0,0,2.16
09/05/2000,Min,11.2,0,0,2.16
09/05/2000,Max,19.4,0,0,2.16
09/05/2000,Mean,15.8,0,0,2.16
10/05/2000,Min,15.1,0,0,3.24
10/05/2000,Max,19.1,0,0,3.24
10/05/2000,Mean,16.8,0,0,3.24
11/05/2000,Min,15.7,0,0,5.4
11/05/2000,Max,20.9,0,0,5.4
11/05/2000,Mean,16.8,0,0,5.4
12/05/2000,Min,12.2,0,0,3.24
12/05/2000,Max,22.9,0,0,3.24
12/05/2000,Mean,17.3,0,0,3.24
13/05/2000,Min,11.9,0,0,4.32
13/05/2000,Max,26.7,0,0,4.32
13/05/2000,Mean,19.2,0,0,4.32
14/05/2000,Min,10.2,0,0,3.6
14/05/2000,Max,27.1,0,0,3.6
14/05/2000,Mean,18.7,0,0,3.6
15/05/2000,Min,11.9,0,0,3.6
15/05/2000,Max,26.7,0,0,3.6
15/05/2000,Mean,19.4,0,0,3.6
16/05/2000,Min,10.9,0,0,3.24
16/05/2000,Max,25.9,0,0,3.24
16/05/2000,Mean,18.7,0,0,3.24
17/05/2000,Min,10.9,0,0,2.88
17/05/2000,Max,25.5,0,0,2.88
17/05/2000,Mean,18.2,0,0,2.88
18/05/2000,Min,11.7,0,0,7.2
18/05/2000,Max,23,0,0,7.2
18/05/2000,Mean,17.5,0,0,7.2
19/05/2000,Min,11.6,0,0,8.28
19/05/2000,Max,21.3,0,0,8.28
19/05/2000,Mean,16.5,0,0,8.28
20/05/2000,Min,6.2,0,0,3.6
20/05/2000,Max,24.6,0,0,3.6
20/05/2000,Mean,16.5,0,0,3.6
21/05/2000,Min,7.3,0,0,5.4
21/05/2000,Max,22.6,0,0,5.4
21/05/2000,Mean,17.4,0,0,5.4
22/05/2000,Min,12.5,0,0,3.96
22/05/2000,Max,26.3,0,0,3.96
22/05/2000,Mean,18.5,0,0,3.96
23/05/2000,Min,6.8,0,0,3.24
23/05/2000,Max,24.1,0,0,3.24
23/05/2000,Mean,16.6,0,0,3.24
24/05/2000,Min,9.5,0,0,3.6
24/05/2000,Max,26.2,0,0,3.6
24/05/2000,Mean,18.3,0,0,3.6
25/05/2000,Min,12.4,0,0,4.68
25/05/2000,Max,28.8,0,0,4.68
25/05/2000,Mean,20.9,0,0,4.68
26/05/2000,Min,12.6,0,0,3.96
26/05/2000,Max,26.8,0,0,3.96
26/05/2000,Mean,19.8,0,0,3.96
27/05/2000,Min,12,0,0,4.32
27/05/2000,Max,26.1,0,0,4.32
27/05/2000,Mean,17.8,0,0,4.32
28/05/2000,Min,11.3,0,0,4.32
28/05/2000,Max,23.4,0,0,4.32
28/05/2000,Mean,18.1,0,0,4.32
29/05/2000,Min,16.4,0,0,7.2
29/05/2000,Max,25.1,0,0,7.2
29/05/2000,Mean,20.2,0,0,7.2
30/05/2000,Min,12.6,0,0,7.56
30/05/2000,Max,27.9,0,0,7.56
30/05/2000,Mean,21.3,0,0,7.56
31/05/2000,Min,16.9,0,0,7.56
31/05/2000,Max,25.7,0,0,7.56
31/05/2000,Mean,20.3,0,0,7.56
01/06/2000,Min,13.6,0,0,4.32
01/06/2000,Max,29.6,0,0,4.32
01/06/2000,Mean,21.2,0,0,4.32
02/06/2000,Min,11.8,0,0,3.6
02/06/2000,Max,27.4,0,0,3.6
02/06/2000,Mean,20,0,0,3.6
03/06/2000,Min,13.1,0,0,3.24
03/06/2000,Max,27.6,0,0,3.24
03/06/2000,Mean,20.6,0,0,3.24
04/06/2000,Min,12.7,0,0,3.96
04/06/2000,Max,28.2,0,0,3.96
04/06/2000,Mean,20.7,0,0,3.96
05/06/2000,Min,13.6,0,0,4.32
05/06/2000,Max,26.6,0,0,4.32
05/06/2000,Mean,20.7,0,0,4.32
06/06/2000,Min,14.7,0,0,6.48
06/06/2000,Max,25.3,0,0,6.48
06/06/2000,Mean,18.8,0,0,6.48
07/06/2000,Min,15.1,0,0,5.76
07/06/2000,Max,28.8,0,0,5.76
07/06/2000,Mean,21.2,0,0,5.76
08/06/2000,Min,10.1,0,0,4.68
08/06/2000,Max,27.3,0,0,4.68
08/06/2000,Mean,19.7,0,0,4.68
09/06/2000,Min,13.7,0,0,5.04
09/06/2000,Max,25.5,0,0,5.04
09/06/2000,Mean,19.9,0,0,5.04
10/06/2000,Min,15.4,0,0,3.24
10/06/2000,Max,22.6,0,0,3.24
10/06/2000,Mean,17.4,0,0,3.24
11/06/2000,Min,13.7,0,0,3.24
11/06/2000,Max,20.8,0,0,3.24
11/06/2000,Mean,16.3,0,0,3.24
12/06/2000,Min,13,0,0,2.16
12/06/2000,Max,25.9,0,0,2.16
12/06/2000,Mean,19.2,0,0,2.16
13/06/2000,Min,15.5,0,0,3.24
13/06/2000,Max,27.7,0,0,3.24
13/06/2000,Mean,20.8,0,0,3.24
14/06/2000,Min,16.6,0,0,2.88
14/06/2000,Max,27.6,0,0,2.88
14/06/2000,Mean,20.1,0,0,2.88
15/06/2000,Min,12.9,0,0,3.96
15/06/2000,Max,33.1,0,0,3.96
15/06/2000,Mean,23.5,0,0,3.96
16/06/2000,Min,15,0,0,4.68
16/06/2000,Max,34.1,0,0,4.68
16/06/2000,Mean,25.6,0,0,4.68
17/06/2000,Min,14,0,0,5.04
17/06/2000,Max,32.4,0,0,5.04
17/06/2000,Mean,23.5,0,0,5.04
18/06/2000,Min,14.6,0,0,5.76
18/06/2000,Max,28.1,0,0,5.76
18/06/2000,Mean,21.6,0,0,5.76
19/06/2000,Min,13.7,0,0,4.32
19/06/2000,Max,28.4,0,0,4.32
19/06/2000,Mean,21.3,0,0,4.32
20/06/2000,Min,12.8,0,0,4.68
20/06/2000,Max,26.7,0,0,4.68
20/06/2000,Mean,19.7,0,0,4.68
21/06/2000,Min,11.6,0,0,4.32
21/06/2000,Max,26.3,0,0,4.32
21/06/2000,Mean,19.6,0,0,4.32
22/06/2000,Min,12.4,0,0,5.04
22/06/2000,Max,27.9,0,0,5.04
22/06/2000,Mean,21.6,0,0,5.04
23/06/2000,Min,16.1,0,0,6.48
23/06/2000,Max,28.6,0,0,6.48
23/06/2000,Mean,22.5,0,0,6.48
24/06/2000,Min,12.6,0,0,9.72
24/06/2000,Max,25.9,0,0,9.72
24/06/2000,Mean,19.9,0,0,9.72
25/06/2000,Min,16.1,0,0,4.68
25/06/2000,Max,27.3,0,0,4.68
25/06/2000,Mean,20.8,0,0,4.68
26/06/2000,Min,10.6,0,0,4.68
26/06/2000,Max,29.1,0,0,4.68
26/06/2000,Mean,20.4,0,0,4.68
27/06/2000,Min,14,0,0,5.04
27/06/2000,Max,29.3,0,0,5.04
27/06/2000,Mean,22.2,0,0,5.04
28/06/2000,Min,19,0,0,6.84
28/06/2000,Max,31.5,0,0,6.84
28/06/2000,Mean,25.2,0,0,6.84
29/06/2000,Min,16.3,0,0,4.32
29/06/2000,Max,32.3,0,0,4.32
29/06/2000,Mean,24.5,0,0,4.32
30/06/2000,Min,14.6,0,0,5.04
30/06/2000,Max,29.1,0,0,5.04
30/06/2000,Mean,22.4,0,0,5.04
01/07/2000,Min,17.3,0,0,6.12
01/07/2000,Max,27.4,0,0,6.12
01/07/2000,Mean,22.3,0,0,6.12
02/07/2000,Min,15.1,0,0,6.12
02/07/2000,Max,28.7,0,0,6.12
02/07/2000,Mean,23.1,0,0,6.12
03/07/2000,Min,20.6,0,0,4.32
03/07/2000,Max,26,0,0,4.32
03/07/2000,Mean,23.1,0,0,4.32
04/07/2000,Min,16,0,0,9
04/07/2000,Max,28.7,0,0,9
04/07/2000,Mean,22.6,0,0,9
05/07/2000,Min,13.3,0,0,5.4
05/07/2000,Max,29.1,0,0,5.4
05/07/2000,Mean,22.2,0,0,5.4
06/07/2000,Min,13.8,0,0,4.32
06/07/2000,Max,30.6,0,0,4.32
06/07/2000,Mean,22.5,0,0,4.32
07/07/2000,Min,17.5,0,0,9
07/07/2000,Max,30.9,0,0,9
07/07/2000,Mean,24.5,0,0,9
08/07/2000,Min,19.3,0,0,10.08
08/07/2000,Max,29,0,0,10.08
08/07/2000,Mean,23.2,0,0,10.08
09/07/2000,Min,13.8,0,0,9.36
09/07/2000,Max,25.9,0,0,9.36
09/07/2000,Mean,20.9,0,0,9.36
10/07/2000,Min,13.4,0,0,3.96
10/07/2000,Max,23.2,0,0,3.96
10/07/2000,Mean,17.8,0,0,3.96
11/07/2000,Min,13.7,0,0,12.24
11/07/2000,Max,23.9,0,0,12.24
11/07/2000,Mean,18.2,0,0,12.24
12/07/2000,Min,13.3,0,0,10.08
12/07/2000,Max,24.1,0,0,10.08
12/07/2000,Mean,18.4,0,0,10.08
13/07/2000,Min,8.2,0,0,9
13/07/2000,Max,26.7,0,0,9
13/07/2000,Mean,19.5,0,0,9
14/07/2000,Min,19.2,0,0,12.6
14/07/2000,Max,25.2,0,0,12.6
14/07/2000,Mean,21.4,0,0,12.6
15/07/2000,Min,17.3,0,0,9
15/07/2000,Max,25.2,0,0,9
15/07/2000,Mean,19.8,0,0,9
16/07/2000,Min,11.3,0,0,5.04
16/07/2000,Max,26.7,0,0,5.04
16/07/2000,Mean,19.3,0,0,5.04
17/07/2000,Min,7.2,0,0,4.68
17/07/2000,Max,27.2,0,0,4.68
17/07/2000,Mean,18.4,0,0,4.68
18/07/2000,Min,10.5,0,0,5.04
18/07/2000,Max,27.8,0,0,5.04
18/07/2000,Mean,20.4,0,0,5.04
19/07/2000,Min,12.7,0,0,5.04
19/07/2000,Max,30.8,0,0,5.04
19/07/2000,Mean,22.2,0,0,5.04
20/07/2000,Min,13.5,0,0,4.32
20/07/2000,Max,32.4,0,0,4.32
20/07/2000,Mean,23.2,0,0,4.32
21/07/2000,Min,13.3,0,0,5.04
21/07/2000,Max,32.1,0,0,5.04
21/07/2000,Mean,22,0,0,5.04
22/07/2000,Min,13.5,0,0,5.4
22/07/2000,Max,27.6,0,0,5.4
22/07/2000,Mean,21.3,0,0,5.4
23/07/2000,Min,19.7,0,0,6.12
23/07/2000,Max,27,0,0,6.12
23/07/2000,Mean,21.6,0,0,6.12
24/07/2000,Min,16.5,0,0,5.76
24/07/2000,Max,31.1,0,0,5.76
24/07/2000,Mean,23.5,0,0,5.76
25/07/2000,Min,14.7,0,0,5.04
25/07/2000,Max,28.3,0,0,5.04
25/07/2000,Mean,21.3,0,0,5.04
26/07/2000,Min,14.9,0,0,3.6
26/07/2000,Max,30.1,0,0,3.6
26/07/2000,Mean,22.7,0,0,3.6
27/07/2000,Min,15,0,0,3.96
27/07/2000,Max,31.3,0,0,3.96
27/07/2000,Mean,24.1,0,0,3.96
28/07/2000,Min,18.9,0,0,6.48
28/07/2000,Max,30.1,0,0,6.48
28/07/2000,Mean,24.4,0,0,6.48
29/07/2000,Min,14.5,0,0,7.2
29/07/2000,Max,29.1,0,0,7.2
29/07/2000,Mean,22.7,0,0,7.2
30/07/2000,Min,12.9,0,0,3.24
30/07/2000,Max,32.2,0,0,3.24
30/07/2000,Mean,23,0,0,3.24
31/07/2000,Min,12.6,0,0,4.32
31/07/2000,Max,32,0,0,4.32
31/07/2000,Mean,22.7,0,0,4.32
01/08/2000,Min,13.9,0,0,4.32
01/08/2000,Max,28.6,0,0,4.32
01/08/2000,Mean,21.8,0,0,4.32
02/08/2000,Min,20.1,0,0,3.96
02/08/2000,Max,29.9,0,0,3.96
02/08/2000,Mean,23.8,0,0,3.96
03/08/2000,Min,18.6,0,0,2.88
03/08/2000,Max,23.9,0,0,2.88
03/08/2000,Mean,20.3,0,0,2.88
04/08/2000,Min,16.7,0,0,9
04/08/2000,Max,28.4,0,0,9
04/08/2000,Mean,22.1,0,0,9
05/08/2000,Min,16.1,0,0,5.76
05/08/2000,Max,28.4,0,0,5.76
05/08/2000,Mean,21.1,0,0,5.76
06/08/2000,Min,14.9,0,0,4.68
06/08/2000,Max,29.9,0,0,4.68
06/08/2000,Mean,22.9,0,0,4.68
07/08/2000,Min,14.6,0,0,4.68
07/08/2000,Max,33.1,0,0,4.68
07/08/2000,Mean,23.9,0,0,4.68
08/08/2000,Min,13.6,0,0,3.6
08/08/2000,Max,32.7,0,0,3.6
08/08/2000,Mean,23.4,0,0,3.6
09/08/2000,Min,16.2,0,0,4.32
09/08/2000,Max,31.8,0,0,4.32
09/08/2000,Mean,23.9,0,0,4.32
10/08/2000,Min,15.5,0,0,4.32
10/08/2000,Max,30.7,0,0,4.32
10/08/2000,Mean,23.2,0,0,4.32
11/08/2000,Min,16.5,0,0,5.04
11/08/2000,Max,29.7,0,0,5.04
11/08/2000,Mean,22.7,0,0,5.04
12/08/2000,Min,20.4,0,0,2.52
12/08/2000,Max,30,0,0,2.52
12/08/2000,Mean,22.9,0,0,2.52
13/08/2000,Min,16.6,0,0,3.6
13/08/2000,Max,32.2,0,0,3.6
13/08/2000,Mean,24.1,0,0,3.6
14/08/2000,Min,17.3,0,0,4.32
14/08/2000,Max,33.7,0,0,4.32
14/08/2000,Mean,25.6,0,0,4.32
15/08/2000,Min,18.7,0,0,3.6
15/08/2000,Max,35.8,0,0,3.6
15/08/2000,Mean,27.8,0,0,3.6
16/08/2000,Min,18.4,0,0,4.68
16/08/2000,Max,34.5,0,0,4.68
16/08/2000,Mean,26.9,0,0,4.68
17/08/2000,Min,20,0,0,4.32
17/08/2000,Max,32.2,0,0,4.32
17/08/2000,Mean,24.4,0,0,4.32
18/08/2000,Min,20.3,0,0,5.4
18/08/2000,Max,30,0,0,5.4
18/08/2000,Mean,24.7,0,0,5.4
19/08/2000,Min,17.3,0,0,5.76
19/08/2000,Max,29.8,0,0,5.76
19/08/2000,Mean,24,0,0,5.76
20/08/2000,Min,22.6,0,0,5.76
20/08/2000,Max,28.8,0,0,5.76
20/08/2000,Mean,24.7,0,0,5.76
21/08/2000,Min,22.7,0,0,5.76
21/08/2000,Max,27.7,0,0,5.76
21/08/2000,Mean,23.5,0,0,5.76
22/08/2000,Min,12.3,0,0,3.96
22/08/2000,Max,32.8,0,0,3.96
22/08/2000,Mean,21.6,0,0,3.96
23/08/2000,Min,12.7,0,0,3.96
23/08/2000,Max,29.4,0,0,3.96
23/08/2000,Mean,22.1,0,0,3.96
24/08/2000,Min,19.9,0,0,3.6
24/08/2000,Max,31,0,0,3.6
24/08/2000,Mean,24.6,0,0,3.6
25/08/2000,Min,18.4,0,0,3.24
25/08/2000,Max,34.4,0,0,3.24
25/08/2000,Mean,25.1,0,0,3.24
26/08/2000,Min,15.4,0,0,6.12
26/08/2000,Max,31.2,0,0,6.12
26/08/2000,Mean,24,0,0,6.12
27/08/2000,Min,19.9,0,0,9.36
27/08/2000,Max,29.5,0,0,9.36
27/08/2000,Mean,23.9,0,0,9.36
28/08/2000,Min,14.9,0,0,5.04
28/08/2000,Max,31.2,0,0,5.04
28/08/2000,Mean,22.3,0,0,5.04
29/08/2000,Min,10.6,0,0,3.96
29/08/2000,Max,29.7,0,0,3.96
29/08/2000,Mean,21.2,0,0,3.96
30/08/2000,Min,17.5,0,0,3.96
30/08/2000,Max,22.4,0,0,3.96
30/08/2000,Mean,19.3,0,0,3.96
31/08/2000,Min,16.1,0,0,6.84
31/08/2000,Max,26.4,0,0,6.84
31/08/2000,Mean,20.4,0,0,6.84
01/09/2000,Min,12.2,0,0,5.76
01/09/2000,Max,28.9,0,0,5.76
01/09/2000,Mean,21.2,0,0,5.76
02/09/2000,Min,16,0,0,10.44
